date,sst,year,month,season
2015-02-21,18.379988606770837,2015,2,Summer
2015-02-22,18.764438883463583,2015,2,Summer
2015-02-23,18.982222493489587,2015,2,Summer
2015-02-24,19.011102294921898,2015,2,Summer
2015-02-25,18.88666178385421,2015,2,Summer
2015-02-26,18.72443712022573,2015,2,Summer
2015-02-27,18.693326144748312,2015,2,Summer
2015-02-28,18.698883734809044,2015,2,Summer
2015-03-01,18.688887532552087,2015,3,Autumn
2015-03-02,18.709992133246544,2015,3,Autumn
2015-03-03,18.747772894965294,2015,3,Autumn
2015-03-04,18.6977715386285,2015,3,Autumn
2015-03-05,18.641107177734398,2015,3,Autumn
2015-03-06,18.596656629774316,2015,3,Autumn
2015-03-07,18.56665785047744,2015,3,Autumn
2015-03-08,18.471103922526083,2015,3,Autumn
2015-03-09,18.406664360894126,2015,3,Autumn
2015-03-10,18.373322211371544,2015,3,Autumn
2015-03-11,18.20222032335073,2015,3,Autumn
2015-03-12,18.23999430338546,2015,3,Autumn
2015-03-13,18.313324652777794,2015,3,Autumn
2015-03-14,18.21887953016494,2015,3,Autumn
2015-03-15,18.099993218316,2015,3,Autumn
2015-03-16,18.06110026041671,2015,3,Autumn
2015-03-17,18.019989691840294,2015,3,Autumn
2015-03-18,17.97777370876736,2015,3,Autumn
2015-03-19,17.982212320963583,2015,3,Autumn
2015-03-20,18.00666029188369,2015,3,Autumn
2015-03-21,18.09888102213546,2015,3,Autumn
2015-03-22,18.195550537109398,2015,3,Autumn
2015-03-23,18.15332777235244,2015,3,Autumn
2015-03-24,18.11555040147573,2015,3,Autumn
2015-03-25,18.062215847439234,2015,3,Autumn
2015-03-26,17.80554606119796,2015,3,Autumn
2015-03-27,17.651106770833337,2015,3,Autumn
2015-03-28,17.581102837456626,2015,3,Autumn
2015-03-29,17.676656765407984,2015,3,Autumn
2015-03-30,17.612220594618066,2015,3,Autumn
2015-03-31,17.558882649739587,2015,3,Autumn
2015-04-01,17.487773301866355,2015,4,Autumn
2015-04-02,17.553328450520837,2015,4,Autumn
2015-04-03,17.57555202907986,2015,4,Autumn
2015-04-04,17.47221950954861,2015,4,Autumn
2015-04-05,17.413323974609398,2015,4,Autumn
2015-04-06,17.421102566189234,2015,4,Autumn
2015-04-07,17.36554701063369,2015,4,Autumn
2015-04-08,17.249993896484398,2015,4,Autumn
2015-04-09,17.312215847439234,2015,4,Autumn
2015-04-10,17.38666178385421,2015,4,Autumn
2015-04-11,17.24109971788198,2015,4,Autumn
2015-04-12,17.201108127170187,2015,4,Autumn
2015-04-13,17.247776285807333,2015,4,Autumn
2015-04-14,17.197774929470484,2015,4,Autumn
2015-04-15,17.07221544053823,2015,4,Autumn
2015-04-16,16.927765570746544,2015,4,Autumn
2015-04-17,16.91777615017361,2015,4,Autumn
2015-04-18,16.809991455078148,2015,4,Autumn
2015-04-19,16.856656222873312,2015,4,Autumn
2015-04-20,16.808875868055566,2015,4,Autumn
2015-04-21,16.82111002604171,2015,4,Autumn
2015-04-22,16.80555284288198,2015,4,Autumn
2015-04-23,16.828885226779562,2015,4,Autumn
2015-04-24,16.835551622178855,2015,4,Autumn
2015-04-25,16.71777411566842,2015,4,Autumn
2015-04-26,16.599996609157984,2015,4,Autumn
2015-04-27,16.51221449110244,2015,4,Autumn
2015-04-28,16.515551079644126,2015,4,Autumn
2015-04-29,16.518880886501734,2015,4,Autumn
2015-04-30,16.482215711805566,2015,4,Autumn
2015-05-01,16.455550130208337,2015,5,Autumn
2015-05-02,16.309991455078148,2015,5,Autumn
2015-05-03,16.255548095703148,2015,5,Autumn
2015-05-04,16.224440511067712,2015,5,Autumn
2015-05-05,16.129991997612876,2015,5,Autumn
2015-05-06,15.998885091145837,2015,5,Autumn
2015-05-07,15.899994574652794,2015,5,Autumn
2015-05-08,15.863326009114587,2015,5,Autumn
2015-05-09,15.685550944010458,2015,5,Autumn
2015-05-10,15.524435085720484,2015,5,Autumn
2015-05-11,15.487769911024316,2015,5,Autumn
2015-05-12,15.46332533094619,2015,5,Autumn
2015-05-13,15.502214898003501,2015,5,Autumn
2015-05-14,15.458883327907984,2015,5,Autumn
2015-05-15,15.375553385416708,2015,5,Autumn
2015-05-16,15.387773980034751,2015,5,Autumn
2015-05-17,15.269993082682333,2015,5,Autumn
2015-05-18,15.111105007595484,2015,5,Autumn
2015-05-19,15.053325059678855,2015,5,Autumn
2015-05-20,14.909994167751734,2015,5,Autumn
2015-05-21,14.786662462022605,2015,5,Autumn
2015-05-22,14.813328043619833,2015,5,Autumn
2015-05-23,14.791104465060812,2015,5,Autumn
2015-05-24,14.608880615234398,2015,5,Autumn
2015-05-25,14.461104329427087,2015,5,Autumn
2015-05-26,14.455550130208337,2015,5,Autumn
2015-05-27,14.585544840494833,2015,5,Autumn
2015-05-28,14.57221544053823,2015,5,Autumn
2015-05-29,14.539992268880212,2015,5,Autumn
2015-05-30,14.442220730251734,2015,5,Autumn
2015-05-31,14.445553927951437,2015,5,Autumn
2015-06-01,14.20111151801217,2015,6,Winter
2015-06-02,13.962213134765648,2015,6,Winter
2015-06-03,13.942220730251734,2015,6,Winter
2015-06-04,13.94111192491323,2015,6,Winter
2015-06-05,14.203322347005212,2015,6,Winter
2015-06-06,14.269989691840294,2015,6,Winter
2015-06-07,14.226664903428855,2015,6,Winter
2015-06-08,13.703329128689234,2015,6,Winter
2015-06-09,13.582218424479208,2015,6,Winter
2015-06-10,13.503327094184044,2015,6,Winter
2015-06-11,13.488885498046898,2015,6,Winter
2015-06-12,13.373328993055566,2015,6,Winter
2015-06-13,13.22888929578994,2015,6,Winter
2015-06-14,13.204434543185812,2015,6,Winter
2015-06-15,13.291107855902794,2015,6,Winter
2015-06-16,13.284438069661462,2015,6,Winter
2015-06-17,13.263330078125023,2015,6,Winter
2015-06-18,13.262221272786462,2015,6,Winter
2015-06-19,13.274438476562523,2015,6,Winter
2015-06-20,13.21888292100698,2015,6,Winter
2015-06-21,13.01776869032119,2015,6,Winter
2015-06-22,12.882216389973962,2015,6,Winter
2015-06-23,13.082218424479208,2015,6,Winter
2015-06-24,13.197768147786462,2015,6,Winter
2015-06-25,13.209995524088583,2015,6,Winter
2015-06-26,12.928881157769126,2015,6,Winter
2015-06-27,12.84332343207467,2015,6,Winter
2015-06-28,12.902215576171898,2015,6,Winter
2015-06-29,12.825548638237876,2015,6,Winter
2015-06-30,12.786669243706626,2015,6,Winter
2015-07-01,12.699992540147605,2015,7,Winter
2015-07-02,12.758884684244833,2015,7,Winter
2015-07-03,12.803328450520837,2015,7,Winter
2015-07-04,12.777768283420187,2015,7,Winter
2015-07-05,12.536659071180566,2015,7,Winter
2015-07-06,12.34332343207467,2015,7,Winter
2015-07-07,12.28888007269967,2015,7,Winter
2015-07-08,12.259990098741355,2015,7,Winter
2015-07-09,12.252221679687523,2015,7,Winter
2015-07-10,12.246660698784751,2015,7,Winter
2015-07-11,12.402212185329859,2015,7,Winter
2015-07-12,12.357771809895837,2015,7,Winter
2015-07-13,12.41999376085073,2015,7,Winter
2015-07-14,12.244439697265648,2015,7,Winter
2015-07-15,12.027768283420187,2015,7,Winter
2015-07-16,11.894433593750023,2015,7,Winter
2015-07-17,11.862213812934044,2015,7,Winter
2015-07-18,11.833327229817712,2015,7,Winter
2015-07-19,11.801104058159751,2015,7,Winter
2015-07-20,11.942220730251734,2015,7,Winter
2015-07-21,11.887773980034751,2015,7,Winter
2015-07-22,11.783322482638937,2015,7,Winter
2015-07-23,11.841099039713583,2015,7,Winter
2015-07-24,11.825548638237876,2015,7,Winter
2015-07-25,11.797774251302087,2015,7,Winter
2015-07-26,11.755551486545187,2015,7,Winter
2015-07-27,11.819991048177087,2015,7,Winter
2015-07-28,11.874437798394126,2015,7,Winter
2015-07-29,11.524438476562523,2015,7,Winter
2015-07-30,11.399991183810812,2015,7,Winter
2015-07-31,11.351102023654562,2015,7,Winter
2015-08-01,11.18555433485244,2015,8,Winter
2015-08-02,11.075548638237876,2015,8,Winter
2015-08-03,11.062222629123312,2015,8,Winter
2015-08-04,11.02777167426217,2015,8,Winter
2015-08-05,11.085551622178855,2015,8,Winter
2015-08-06,11.14777357313369,2015,8,Winter
2015-08-07,11.228879123263937,2015,8,Winter
2015-08-08,11.289992268880212,2015,8,Winter
2015-08-09,11.25666029188369,2015,8,Winter
2015-08-10,11.242218695746544,2015,8,Winter
2015-08-11,11.235552300347251,2015,8,Winter
2015-08-12,11.234440104166708,2015,8,Winter
2015-08-13,11.188884141710105,2015,8,Winter
2015-08-14,11.162215169270837,2015,8,Winter
2015-08-15,11.139998372395837,2015,8,Winter
2015-08-16,11.146661376953148,2015,8,Winter
2015-08-17,11.165544976128501,2015,8,Winter
2015-08-18,11.148885769314234,2015,8,Winter
2015-08-19,11.105547417534751,2015,8,Winter
2015-08-20,11.111098225911462,2015,8,Winter
2015-08-21,11.118883599175376,2015,8,Winter
2015-08-22,11.096663411458337,2015,8,Winter
2015-08-23,11.09332343207467,2015,8,Winter
2015-08-24,11.101102023654562,2015,8,Winter
2015-08-25,11.15332099066842,2015,8,Winter
2015-08-26,11.149994574652794,2015,8,Winter
2015-08-27,11.103326416015648,2015,8,Winter
2015-08-28,11.13776719835073,2015,8,Winter
2015-08-29,11.199992540147605,2015,8,Winter
2015-08-30,11.196659342447958,2015,8,Winter
2015-08-31,11.096663411458337,2015,8,Winter
2015-09-01,11.024438476562523,2015,9,Spring
2015-09-02,11.068882242838583,2015,9,Spring
2015-09-03,11.06665785047744,2015,9,Spring
2015-09-04,11.063324652777794,2015,9,Spring
2015-09-05,11.116655815972251,2015,9,Spring
2015-09-06,11.193326144748312,2015,9,Spring
2015-09-07,11.198887125651083,2015,9,Spring
2015-09-08,11.319991048177087,2015,9,Spring
2015-09-09,11.33221503363717,2015,9,Spring
2015-09-10,11.265547688802087,2015,9,Spring
2015-09-11,11.274438476562523,2015,9,Spring
2015-09-12,11.296662055121544,2015,9,Spring
2015-09-13,11.315545654296898,2015,9,Spring
2015-09-14,11.558879258897605,2015,9,Spring
2015-09-15,11.724440511067712,2015,9,Spring
2015-09-16,11.699992540147605,2015,9,Spring
2015-09-17,12.008881293402794,2015,9,Spring
2015-09-18,12.282217068142359,2015,9,Spring
2015-09-19,12.58777601453994,2015,9,Spring
2015-09-20,12.019989691840294,2015,9,Spring
2015-09-21,11.771101888020837,2015,9,Spring
2015-09-22,11.667776150173609,2015,9,Spring
2015-09-23,11.69666612413198,2015,9,Spring
2015-09-24,11.835544840494833,2015,9,Spring
2015-09-25,11.879988606770837,2015,9,Spring
2015-09-26,11.893331570095484,2015,9,Spring
2015-09-27,11.877770996093773,2015,9,Spring
2015-09-28,11.932217746310812,2015,9,Spring
2015-09-29,11.947778320312523,2015,9,Spring
2015-09-30,12.098881022135458,2015,9,Spring
2015-10-01,11.996660698784751,2015,10,Spring
2015-10-02,12.203325737847251,2015,10,Spring
2015-10-03,12.304440646701437,2015,10,Spring
2015-10-04,12.377774386935812,2015,10,Spring
2015-10-05,12.181105550130212,2015,10,Spring
2015-10-06,12.198883734809044,2015,10,Spring
2015-10-07,12.292213270399316,2015,10,Spring
2015-10-08,12.428881157769126,2015,10,Spring
2015-10-09,12.494436306423609,2015,10,Spring
2015-10-10,12.504439290364587,2015,10,Spring
2015-10-11,12.542213270399316,2015,10,Spring
2015-10-12,12.583327229817712,2015,10,Spring
2015-10-13,12.637777370876734,2015,10,Spring
2015-10-14,13.124441189236109,2015,10,Spring
2015-10-15,12.82221544053823,2015,10,Spring
2015-10-16,12.782210286458337,2015,10,Spring
2015-10-17,12.742211914062523,2015,10,Spring
2015-10-18,12.833327229817712,2015,10,Spring
2015-10-19,12.909987386067712,2015,10,Spring
2015-10-20,13.019999864366355,2015,10,Spring
2015-10-21,12.953329128689234,2015,10,Spring
2015-10-22,13.045549858941001,2015,10,Spring
2015-10-23,13.128883192274316,2015,10,Spring
2015-10-24,13.224440511067712,2015,10,Spring
2015-10-25,13.214434136284751,2015,10,Spring
2015-10-26,13.225552707248312,2015,10,Spring
2015-10-27,13.251102701822958,2015,10,Spring
2015-10-28,13.373325602213583,2015,10,Spring
2015-10-29,13.437768554687523,2015,10,Spring
2015-10-30,13.468886311848962,2015,10,Spring
2015-10-31,13.565545654296898,2015,10,Spring
2015-11-01,13.574436442057333,2015,11,Spring
2015-11-02,13.76776869032119,2015,11,Spring
2015-11-03,13.856656222873312,2015,11,Spring
2015-11-04,14.144440375434044,2015,11,Spring
2015-11-05,14.564433458116355,2015,11,Spring
2015-11-06,14.56110365125869,2015,11,Spring
2015-11-07,14.551107449001734,2015,11,Spring
2015-11-08,14.524435085720484,2015,11,Spring
2015-11-09,14.505551486545187,2015,11,Spring
2015-11-10,14.531104871961816,2015,11,Spring
2015-11-11,14.563324652777794,2015,11,Spring
2015-11-12,14.723331705729208,2015,11,Spring
2015-11-13,14.733331298828148,2015,11,Spring
2015-11-14,15.67443915473092,2015,11,Spring
2015-11-15,15.994439697265648,2015,11,Spring
2015-11-16,16.058886040581626,2015,11,Spring
2015-11-17,15.738882107204859,2015,11,Spring
2015-11-18,15.62554999457467,2015,11,Spring
2015-11-19,15.54999525282119,2015,11,Spring
2015-11-20,15.557770453559044,2015,11,Spring
2015-11-21,15.489994303385458,2015,11,Spring
2015-11-22,15.44111192491323,2015,11,Spring
2015-11-23,15.38666517469619,2015,11,Spring
2015-11-24,15.271108669704859,2015,11,Spring
2015-11-25,14.984440104166708,2015,11,Spring
2015-11-26,14.78332587348092,2015,11,Spring
2015-11-27,14.746657307942712,2015,11,Spring
2015-11-28,14.677772352430566,2015,11,Spring
2015-11-29,14.733327907986109,2015,11,Spring
2015-11-30,14.836663818359398,2015,11,Spring
2015-12-01,14.895552571614587,2015,12,Summer
2015-12-02,14.877770996093773,2015,12,Summer
2015-12-03,14.952213541666708,2015,12,Summer
2015-12-04,15.016659884982687,2015,12,Summer
2015-12-05,15.273329671223962,2015,12,Summer
2015-12-06,15.437768554687523,2015,12,Summer
2015-12-07,15.42443915473092,2015,12,Summer
2015-12-08,15.415548366970484,2015,12,Summer
2015-12-09,15.426660156250023,2015,12,Summer
2015-12-10,15.474440511067712,2015,12,Summer
2015-12-11,15.476661512586816,2015,12,Summer
2015-12-12,15.508881293402794,2015,12,Summer
2015-12-13,15.641107177734398,2015,12,Summer
2015-12-14,15.744439697265648,2015,12,Summer
2015-12-15,15.649994574652794,2015,12,Summer
2015-12-16,15.676663547092062,2015,12,Summer
2015-12-17,15.705550130208337,2015,12,Summer
2015-12-18,15.80554945203994,2015,12,Summer
2015-12-19,15.922221544053855,2015,12,Summer
2015-12-20,16.51221788194448,2015,12,Summer
2015-12-21,16.997769504123312,2015,12,Summer
2015-12-22,17.152208794487876,2015,12,Summer
2015-12-23,17.254439290364587,2015,12,Summer
2015-12-24,17.351102023654562,2015,12,Summer
2015-12-25,17.429989963107687,2015,12,Summer
2015-12-26,17.842221408420187,2015,12,Summer
2015-12-27,18.031104871961816,2015,12,Summer
2015-12-28,18.092218017578148,2015,12,Summer
2015-12-29,17.986661105685812,2015,12,Summer
2015-12-30,17.72332831488717,2015,12,Summer
2015-12-31,17.763326687282984,2015,12,Summer
2016-01-01,18.215549723307333,2016,1,Summer
2016-01-02,18.43443874782986,2016,1,Summer
2016-01-03,18.426660156250023,2016,1,Summer
2016-01-04,18.49554850260421,2016,1,Summer
2016-01-05,18.89221598307296,2016,1,Summer
2016-01-06,19.004435899522605,2016,1,Summer
2016-01-07,18.708883327907984,2016,1,Summer
2016-01-08,18.652218967013937,2016,1,Summer
2016-01-09,18.933329942491355,2016,1,Summer
2016-01-10,19.078885226779562,2016,1,Summer
2016-01-11,19.085551622178855,2016,1,Summer
2016-01-12,19.086667209201437,2016,1,Summer
2016-01-13,18.743324110243066,2016,1,Summer
2016-01-14,18.737769911024316,2016,1,Summer
2016-01-15,18.68555094401046,2016,1,Summer
2016-01-16,18.68555094401046,2016,1,Summer
2016-01-17,18.634440782335105,2016,1,Summer
2016-01-18,18.67444254557296,2016,1,Summer
2016-01-19,18.66888495551217,2016,1,Summer
2016-01-20,18.69666273328994,2016,1,Summer
2016-01-21,18.699992540147605,2016,1,Summer
2016-01-22,18.757772488064234,2016,1,Summer
2016-01-23,18.73443671332467,2016,1,Summer
2016-01-24,18.75776909722225,2016,1,Summer
2016-01-25,18.77332288953994,2016,1,Summer
2016-01-26,18.781101481119833,2016,1,Summer
2016-01-27,18.671109347873312,2016,1,Summer
2016-01-28,18.655548773871544,2016,1,Summer
2016-01-29,18.582211642795187,2016,1,Summer
2016-01-30,19.18554755316842,2016,1,Summer
2016-01-31,19.443326144748312,2016,1,Summer
2016-02-01,19.28999565972225,2016,2,Summer
2016-02-02,19.565549045138937,2016,2,Summer
2016-02-03,19.806661648220484,2016,2,Summer
2016-02-04,19.87665540907119,2016,2,Summer
2016-02-05,19.68554755316842,2016,2,Summer
2016-02-06,19.665548366970484,2016,2,Summer
2016-02-07,20.26776869032119,2016,2,Summer
2016-02-08,20.44554714626736,2016,2,Summer
2016-02-09,20.405555555555566,2016,2,Summer
2016-02-10,20.22443712022573,2016,2,Summer
2016-02-11,20.177775743272605,2016,2,Summer
2016-02-12,20.20332573784725,2016,2,Summer
2016-02-13,19.99999050564236,2016,2,Summer
2016-02-14,19.594435628255212,2016,2,Summer
2016-02-15,19.363326009114587,2016,2,Summer
2016-02-16,19.367771402994833,2016,2,Summer
2016-02-17,19.436663140191,2016,2,Summer
2016-02-18,19.37110460069448,2016,2,Summer
2016-02-19,19.275550672743066,2016,2,Summer
2016-02-20,19.265551079644126,2016,2,Summer
2016-02-21,19.21443413628475,2016,2,Summer
2016-02-22,19.195553927951437,2016,2,Summer
2016-02-23,19.1977715386285,2016,2,Summer
2016-02-24,18.969991726345484,2016,2,Summer
2016-02-25,18.877770996093773,2016,2,Summer
2016-02-26,18.864438205295187,2016,2,Summer
2016-02-27,18.684435356987876,2016,2,Summer
2016-02-28,18.84332343207467,2016,2,Summer
2016-02-29,18.81665785047744,2016,2,Summer
2016-03-01,18.80554267035592,2016,3,Autumn
2016-03-02,18.864438205295187,2016,3,Autumn
2016-03-03,19.363329399956626,2016,3,Autumn
2016-03-04,19.471103922526083,2016,3,Autumn
2016-03-05,19.585551622178855,2016,3,Autumn
2016-03-06,19.84333021375869,2016,3,Autumn
2016-03-07,19.649997965494833,2016,3,Autumn
2016-03-08,19.33777601453994,2016,3,Autumn
2016-03-09,19.192213948567712,2016,3,Autumn
2016-03-10,19.107771809895837,2016,3,Autumn
2016-03-11,19.097775607638937,2016,3,Autumn
2016-03-12,19.711104329427087,2016,3,Autumn
2016-03-13,19.54332546657986,2016,3,Autumn
2016-03-14,19.366659206814234,2016,3,Autumn
2016-03-15,19.058879258897605,2016,3,Autumn
2016-03-16,18.79887966579861,2016,3,Autumn
2016-03-17,18.673326958550376,2016,3,Autumn
2016-03-18,18.775547281901083,2016,3,Autumn
2016-03-19,18.822218831380212,2016,3,Autumn
2016-03-20,18.958883327907984,2016,3,Autumn
2016-03-21,18.816664632161462,2016,3,Autumn
2016-03-22,18.87554999457467,2016,3,Autumn
2016-03-23,18.792216661241355,2016,3,Autumn
2016-03-24,18.791107855902794,2016,3,Autumn
2016-03-25,18.69555731879342,2016,3,Autumn
2016-03-26,18.552216254340294,2016,3,Autumn
2016-03-27,18.43555433485244,2016,3,Autumn
2016-03-28,18.337765842013937,2016,3,Autumn
2016-03-29,18.341105821397605,2016,3,Autumn
2016-03-30,18.296658664279562,2016,3,Autumn
2016-03-31,18.313328043619833,2016,3,Autumn
2016-04-01,18.404436577691,2016,4,Autumn
2016-04-02,18.44221733940975,2016,4,Autumn
2016-04-03,18.367771402994833,2016,4,Autumn
2016-04-04,18.265547688802087,2016,4,Autumn
2016-04-05,18.106659613715294,2016,4,Autumn
2016-04-06,18.064440239800376,2016,4,Autumn
2016-04-07,18.035553656684044,2016,4,Autumn
2016-04-08,18.014438883463583,2016,4,Autumn
2016-04-09,18.007775878906273,2016,4,Autumn
2016-04-10,17.91443617078994,2016,4,Autumn
2016-04-11,17.69555731879342,2016,4,Autumn
