date,sst,year,month,season
2016-04-12,17.657769775390648,2016,4,Autumn
2016-04-13,17.627774386935812,2016,4,Autumn
2016-04-14,17.541104465060812,2016,4,Autumn
2016-04-15,17.502218288845484,2016,4,Autumn
2016-04-16,17.422214762369833,2016,4,Autumn
2016-04-17,17.076657443576437,2016,4,Autumn
2016-04-18,17.069994439019126,2016,4,Autumn
2016-04-19,17.21887613932296,2016,4,Autumn
2016-04-20,17.328881835937523,2016,4,Autumn
2016-04-21,17.21887953016494,2016,4,Autumn
2016-04-22,17.249993896484398,2016,4,Autumn
2016-04-23,17.205550130208337,2016,4,Autumn
2016-04-24,16.971103922526083,2016,4,Autumn
2016-04-25,16.83110622829861,2016,4,Autumn
2016-04-26,16.835548231336816,2016,4,Autumn
2016-04-27,16.866659206814234,2016,4,Autumn
2016-04-28,16.877770996093773,2016,4,Autumn
2016-04-29,17.217767333984398,2016,4,Autumn
2016-04-30,17.371107991536462,2016,4,Autumn
2016-05-01,17.368880208333337,2016,5,Autumn
2016-05-02,16.955546739366355,2016,5,Autumn
2016-05-03,16.774435085720484,2016,5,Autumn
2016-05-04,16.701108127170187,2016,5,Autumn
2016-05-05,16.663327365451437,2016,5,Autumn
2016-05-06,16.584439425998312,2016,5,Autumn
2016-05-07,16.44221733940975,2016,5,Autumn
2016-05-08,16.345547824435812,2016,5,Autumn
2016-05-09,16.23555230034725,2016,5,Autumn
2016-05-10,16.116662597656273,2016,5,Autumn
2016-05-11,16.095547824435812,2016,5,Autumn
2016-05-12,15.982219102647605,2016,5,Autumn
2016-05-13,16.106659613715294,2016,5,Autumn
2016-05-14,16.145555962456626,2016,5,Autumn
2016-05-15,16.064433458116355,2016,5,Autumn
2016-05-16,15.965553114149316,2016,5,Autumn
2016-05-17,15.86444159613717,2016,5,Autumn
2016-05-18,15.61554701063369,2016,5,Autumn
2016-05-19,15.518880886501734,2016,5,Autumn
2016-05-20,15.415555148654562,2016,5,Autumn
2016-05-21,15.319997829861109,2016,5,Autumn
2016-05-22,15.291107855902794,2016,5,Autumn
2016-05-23,15.193326144748312,2016,5,Autumn
2016-05-24,15.242215304904562,2016,5,Autumn
2016-05-25,15.27332628038198,2016,5,Autumn
2016-05-26,15.214437527126734,2016,5,Autumn
2016-05-27,15.16443956163198,2016,5,Autumn
2016-05-28,15.112213812934044,2016,5,Autumn
2016-05-29,14.921109347873312,2016,5,Autumn
2016-05-30,14.891107177734398,2016,5,Autumn
2016-05-31,14.893324788411462,2016,5,Autumn
2016-06-01,14.898878987630212,2016,6,Winter
2016-06-02,14.991103108723962,2016,6,Winter
2016-06-03,15.019989691840294,2016,6,Winter
2016-06-04,15.004439290364587,2016,6,Winter
2016-06-05,14.93554755316842,2016,6,Winter
2016-06-06,14.824436442057333,2016,6,Winter
2016-06-07,14.735548909505212,2016,6,Winter
2016-06-08,14.719995117187523,2016,6,Winter
2016-06-09,14.71332872178823,2016,6,Winter
2016-06-10,14.688880750868066,2016,6,Winter
2016-06-11,14.648878987630212,2016,6,Winter
2016-06-12,14.543325466579859,2016,6,Winter
2016-06-13,14.424435763888937,2016,6,Winter
2016-06-14,14.296662055121544,2016,6,Winter
2016-06-15,14.278883870442712,2016,6,Winter
2016-06-16,14.271105278862876,2016,6,Winter
2016-06-17,14.184431966145837,2016,6,Winter
2016-06-18,14.037771267361109,2016,6,Winter
2016-06-19,13.822222222222251,2016,6,Winter
2016-06-20,13.74665391710073,2016,6,Winter
2016-06-21,13.732219102647605,2016,6,Winter
2016-06-22,13.712213134765648,2016,6,Winter
2016-06-23,13.727770317925376,2016,6,Winter
2016-06-24,13.799991861979208,2016,6,Winter
2016-06-25,13.786662462022605,2016,6,Winter
2016-06-26,13.702213541666708,2016,6,Winter
2016-06-27,13.665548366970484,2016,6,Winter
2016-06-28,13.649994574652794,2016,6,Winter
2016-06-29,13.579994032118066,2016,6,Winter
2016-06-30,13.38666517469619,2016,6,Winter
2016-07-01,13.295549858941001,2016,7,Winter
2016-07-02,13.278883870442712,2016,7,Winter
2016-07-03,13.285546875000023,2016,7,Winter
2016-07-04,13.23999091254342,2016,7,Winter
2016-07-05,13.184438747829859,2016,7,Winter
2016-07-06,13.073327636718773,2016,7,Winter
2016-07-07,12.964434136284751,2016,7,Winter
2016-07-08,12.921105957031273,2016,7,Winter
2016-07-09,12.91443617078994,2016,7,Winter
2016-07-10,12.937771945529562,2016,7,Winter
2016-07-11,12.905548773871544,2016,7,Winter
2016-07-12,12.759993489583337,2016,7,Winter
2016-07-13,12.661106363932333,2016,7,Winter
2016-07-14,12.54999864366323,2016,7,Winter
2016-07-15,12.427772352430566,2016,7,Winter
2016-07-16,12.384437391493066,2016,7,Winter
2016-07-17,12.362217203776083,2016,7,Winter
2016-07-18,12.367774793836816,2016,7,Winter
2016-07-19,12.232219102647605,2016,7,Winter
2016-07-20,12.208886718750023,2016,7,Winter
2016-07-21,12.211107720269126,2016,7,Winter
2016-07-22,12.546658664279562,2016,7,Winter
2016-07-23,12.576657443576437,2016,7,Winter
2016-07-24,12.575548638237876,2016,7,Winter
2016-07-25,12.466661919487876,2016,7,Winter
2016-07-26,12.336657036675376,2016,7,Winter
2016-07-27,12.29999525282119,2016,7,Winter
2016-07-28,12.304440646701437,2016,7,Winter
2016-07-29,12.248885091145837,2016,7,Winter
2016-07-30,12.177775743272605,2016,7,Winter
2016-07-31,12.319994439019126,2016,7,Winter
2016-08-01,12.323320855034751,2016,8,Winter
2016-08-02,12.339993625217062,2016,8,Winter
2016-08-03,12.284444851345484,2016,8,Winter
2016-08-04,12.247769504123312,2016,8,Winter
2016-08-05,12.208883327907984,2016,8,Winter
2016-08-06,12.13665839301217,2016,8,Winter
2016-08-07,12.099993218316001,2016,8,Winter
2016-08-08,12.059994845920187,2016,8,Winter
2016-08-09,11.803325059678855,2016,8,Winter
2016-08-10,11.704441324869833,2016,8,Winter
2016-08-11,11.914442952473962,2016,8,Winter
2016-08-12,11.927775743272605,2016,8,Winter
2016-08-13,11.834436035156273,2016,8,Winter
2016-08-14,11.866665988498312,2016,8,Winter
2016-08-15,11.933326551649316,2016,8,Winter
2016-08-16,11.896657986111109,2016,8,Winter
2016-08-17,11.746657307942712,2016,8,Winter
2016-08-18,11.785553656684044,2016,8,Winter
2016-08-19,11.847772216796898,2016,8,Winter
2016-08-20,11.806654866536462,2016,8,Winter
2016-08-21,11.782217068142359,2016,8,Winter
2016-08-22,11.776656087239587,2016,8,Winter
2016-08-23,11.808886040581626,2016,8,Winter
2016-08-24,11.755551486545187,2016,8,Winter
2016-08-25,11.758888075086816,2016,8,Winter
2016-08-26,11.69666273328994,2016,8,Winter
2016-08-27,11.67554456922744,2016,8,Winter
2016-08-28,11.62554999457467,2016,8,Winter
2016-08-29,11.641107177734398,2016,8,Winter
2016-08-30,11.718886311848962,2016,8,Winter
2016-08-31,11.70221693250869,2016,8,Winter
2016-09-01,11.70111151801217,2016,9,Spring
2016-09-02,11.719991726345484,2016,9,Spring
2016-09-03,11.807770453559044,2016,9,Spring
2016-09-04,11.817773437500023,2016,9,Spring
2016-09-05,11.768880886501734,2016,9,Spring
2016-09-06,11.981106906467062,2016,9,Spring
2016-09-07,12.009996880425376,2016,9,Spring
2016-09-08,12.06110365125869,2016,9,Spring
2016-09-09,12.195550537109398,2016,9,Spring
2016-09-10,12.173330349392359,2016,9,Spring
2016-09-11,12.054433865017359,2016,9,Spring
2016-09-12,12.033329264322958,2016,9,Spring
2016-09-13,12.068889024522605,2016,9,Spring
2016-09-14,12.112210422092062,2016,9,Spring
2016-09-15,12.084432644314234,2016,9,Spring
2016-09-16,12.08221503363717,2016,9,Spring
2016-09-17,12.114438205295187,2016,9,Spring
2016-09-18,12.117771402994833,2016,9,Spring
2016-09-19,12.143328179253501,2016,9,Spring
2016-09-20,12.173326958550376,2016,9,Spring
2016-09-21,12.16333075629342,2016,9,Spring
2016-09-22,12.224443901909751,2016,9,Spring
2016-09-23,12.351108805338583,2016,9,Spring
2016-09-24,12.442220730251734,2016,9,Spring
2016-09-25,12.467767333984398,2016,9,Spring
2016-09-26,12.659990776909751,2016,9,Spring
2016-09-27,12.818882242838583,2016,9,Spring
2016-09-28,12.868876817491355,2016,9,Spring
2016-09-29,12.815549045138937,2016,9,Spring
2016-09-30,12.835551622178855,2016,9,Spring
2016-10-01,12.726664903428855,2016,10,Spring
2016-10-02,12.70666571723092,2016,10,Spring
2016-10-03,12.676660156250023,2016,10,Spring
2016-10-04,12.719995117187523,2016,10,Spring
2016-10-05,12.684435356987876,2016,10,Spring
2016-10-06,12.63111097547744,2016,10,Spring
2016-10-07,12.594439019097251,2016,10,Spring
2016-10-08,12.575552029079859,2016,10,Spring
2016-10-09,12.55555284288198,2016,10,Spring
2016-10-10,12.586660427517359,2016,10,Spring
2016-10-11,12.56666124131948,2016,10,Spring
2016-10-12,12.52221747504342,2016,10,Spring
2016-10-13,12.486661105685812,2016,10,Spring
2016-10-14,12.477777099609398,2016,10,Spring
2016-10-15,12.574433051215294,2016,10,Spring
2016-10-16,12.671109347873312,2016,10,Spring
2016-10-17,12.655555555555566,2016,10,Spring
2016-10-18,12.672218153211816,2016,10,Spring
2016-10-19,12.686666531032984,2016,10,Spring
2016-10-20,12.778883870442712,2016,10,Spring
2016-10-21,12.747766113281273,2016,10,Spring
2016-10-22,12.778883870442712,2016,10,Spring
2016-10-23,12.841102430555566,2016,10,Spring
2016-10-24,12.931105550130212,2016,10,Spring
2016-10-25,13.031101481119833,2016,10,Spring
2016-10-26,13.076657443576437,2016,10,Spring
2016-10-27,13.139998372395837,2016,10,Spring
2016-10-28,13.16443956163198,2016,10,Spring
2016-10-29,13.258884684244833,2016,10,Spring
2016-10-30,13.283329264322958,2016,10,Spring
2016-10-31,13.289992268880212,2016,10,Spring
2016-11-01,13.357768419053855,2016,11,Spring
2016-11-02,13.33887803819448,2016,11,Spring
2016-11-03,13.305546061197958,2016,11,Spring
2016-11-04,13.344442409939234,2016,11,Spring
2016-11-05,13.497772894965294,2016,11,Spring
2016-11-06,13.553325059678855,2016,11,Spring
2016-11-07,13.378883192274316,2016,11,Spring
2016-11-08,13.455553521050376,2016,11,Spring
2016-11-09,13.672221544053855,2016,11,Spring
2016-11-10,13.797767469618066,2016,11,Spring
2016-11-11,13.873325602213583,2016,11,Spring
2016-11-12,14.007775878906273,2016,11,Spring
2016-11-13,13.959998914930566,2016,11,Spring
2016-11-14,14.313324652777794,2016,11,Spring
2016-11-15,14.383325195312523,2016,11,Spring
2016-11-16,14.398885769314234,2016,11,Spring
2016-11-17,14.368880208333337,2016,11,Spring
2016-11-18,14.219998508029562,2016,11,Spring
2016-11-19,14.06110365125869,2016,11,Spring
2016-11-20,14.02332628038198,2016,11,Spring
2016-11-21,14.19110853407119,2016,11,Spring
2016-11-22,14.26221449110244,2016,11,Spring
2016-11-23,14.367771402994833,2016,11,Spring
2016-11-24,14.418881564670187,2016,11,Spring
2016-11-25,14.298879665798609,2016,11,Spring
2016-11-26,14.205546739366355,2016,11,Spring
2016-11-27,14.238878716362876,2016,11,Spring
2016-11-28,14.34887763129342,2016,11,Spring
2016-11-29,14.461107720269126,2016,11,Spring
2016-11-30,14.676663547092062,2016,11,Spring
2016-12-01,14.768880886501734,2016,12,Summer
2016-12-02,14.874437798394126,2016,12,Summer
2016-12-03,14.954441324869833,2016,12,Summer
2016-12-04,15.07666083441842,2016,12,Summer
2016-12-05,15.078881835937523,2016,12,Summer
2016-12-06,15.121107991536462,2016,12,Summer
2016-12-07,15.148882378472251,2016,12,Summer
2016-12-08,14.87110460069448,2016,12,Summer
2016-12-09,14.547774251302087,2016,12,Summer
2016-12-10,14.448883734809044,2016,12,Summer
2016-12-11,14.42999335394967,2016,12,Summer
2016-12-12,14.494439697265648,2016,12,Summer
2016-12-13,14.532217068142359,2016,12,Summer
2016-12-14,14.492211914062523,2016,12,Summer
2016-12-15,14.47888251410592,2016,12,Summer
2016-12-16,14.513326687282984,2016,12,Summer
2016-12-17,14.547774251302087,2016,12,Summer
2016-12-18,14.638879394531273,2016,12,Summer
2016-12-19,14.825548638237876,2016,12,Summer
2016-12-20,14.921105957031273,2016,12,Summer
2016-12-21,14.951101345486109,2016,12,Summer
2016-12-22,15.215553114149316,2016,12,Summer
2016-12-23,15.389994981553855,2016,12,Summer
2016-12-24,15.266659884982687,2016,12,Summer
2016-12-25,15.509990098741355,2016,12,Summer
2016-12-26,15.568885633680566,2016,12,Summer
2016-12-27,15.53332587348092,2016,12,Summer
2016-12-28,15.584436035156273,2016,12,Summer
2016-12-29,15.719995117187523,2016,12,Summer
2016-12-30,15.735548909505212,2016,12,Summer
2016-12-31,16.412218560112876,2016,12,Summer
2017-01-01,16.58777601453994,2017,1,Summer
2017-01-02,16.704437934027794,2017,1,Summer
2017-01-03,16.797770860460105,2017,1,Summer
2017-01-04,17.009993489583337,2017,1,Summer
2017-01-05,17.817770046657984,2017,1,Summer
2017-01-06,18.133325195312523,2017,1,Summer
2017-01-07,18.23443671332467,2017,1,Summer
2017-01-08,18.349996609157984,2017,1,Summer
2017-01-09,18.29999864366323,2017,1,Summer
2017-01-10,18.03443467881948,2017,1,Summer
2017-01-11,17.864438205295187,2017,1,Summer
2017-01-12,17.34332343207467,2017,1,Summer
2017-01-13,17.022214084201437,2017,1,Summer
2017-01-14,17.008884684244833,2017,1,Summer
2017-01-15,17.067766655816,2017,1,Summer
2017-01-16,16.249993896484398,2017,1,Summer
2017-01-17,15.985552300347251,2017,1,Summer
2017-01-18,15.989994303385458,2017,1,Summer
2017-01-19,16.19221733940975,2017,1,Summer
2017-01-20,16.148885769314234,2017,1,Summer
2017-01-21,16.153334554036462,2017,1,Summer
2017-01-22,16.114434814453148,2017,1,Summer
2017-01-23,16.352217610677087,2017,1,Summer
2017-01-24,16.589990234375023,2017,1,Summer
2017-01-25,16.779996066623312,2017,1,Summer
2017-01-26,16.907769775390648,2017,1,Summer
2017-01-27,16.86999579535592,2017,1,Summer
2017-01-28,17.026659478081626,2017,1,Summer
2017-01-29,17.145552571614587,2017,1,Summer
2017-01-30,17.122220187717062,2017,1,Summer
2017-01-31,16.885556369357687,2017,1,Summer
2017-02-01,16.838881429036462,2017,2,Summer
2017-02-02,16.782213677300376,2017,2,Summer
2017-02-03,16.731106906467062,2017,2,Summer
2017-02-04,16.747769504123312,2017,2,Summer
2017-02-05,16.634437391493066,2017,2,Summer
2017-02-06,16.67999674479171,2017,2,Summer
2017-02-07,16.861108398437523,2017,2,Summer
2017-02-08,16.851108805338583,2017,2,Summer
2017-02-09,16.98332790798611,2017,2,Summer
2017-02-10,17.19110175238717,2017,2,Summer
2017-02-11,16.79999525282119,2017,2,Summer
2017-02-12,16.792213270399316,2017,2,Summer
2017-02-13,16.828881835937523,2017,2,Summer
2017-02-14,16.77221747504342,2017,2,Summer
2017-02-15,16.808879258897605,2017,2,Summer
2017-02-16,16.716658528645837,2017,2,Summer
2017-02-17,16.575545247395837,2017,2,Summer
2017-02-18,16.64888237847225,2017,2,Summer
2017-02-19,16.904439968532984,2017,2,Summer
2017-02-20,16.962213134765648,2017,2,Summer
2017-02-21,16.87110120985244,2017,2,Summer
2017-02-22,16.764438883463583,2017,2,Summer
2017-02-23,16.80999823676217,2017,2,Summer
2017-02-24,16.63665839301217,2017,2,Summer
2017-02-25,16.62110460069448,2017,2,Summer
2017-02-26,16.90888197157119,2017,2,Summer
2017-02-27,17.23444349500869,2017,2,Summer
2017-02-28,17.52777506510421,2017,2,Summer
2017-03-01,17.963332112630212,2017,3,Autumn
2017-03-02,18.701104736328148,2017,3,Autumn
2017-03-03,18.588881429036462,2017,3,Autumn
2017-03-04,18.507772488064234,2017,3,Autumn
2017-03-05,18.542213270399316,2017,3,Autumn
2017-03-06,18.226658121744833,2017,3,Autumn
2017-03-07,18.138886176215294,2017,3,Autumn
2017-03-08,18.167772759331626,2017,3,Autumn
2017-03-09,18.097775607638937,2017,3,Autumn
2017-03-10,18.099996609157984,2017,3,Autumn
2017-03-11,18.719995117187523,2017,3,Autumn
2017-03-12,18.93110215928823,2017,3,Autumn
2017-03-13,18.905552164713583,2017,3,Autumn
2017-03-14,18.584442816840294,2017,3,Autumn
2017-03-15,18.90333116319448,2017,3,Autumn
2017-03-16,18.851098632812523,2017,3,Autumn
2017-03-17,18.775547281901083,2017,3,Autumn
2017-03-18,18.711107720269126,2017,3,Autumn
2017-03-19,18.586663818359398,2017,3,Autumn
2017-03-20,18.622213406032984,2017,3,Autumn
2017-03-21,18.447774929470484,2017,3,Autumn
2017-03-22,18.554437255859398,2017,3,Autumn
2017-03-23,18.634444173177087,2017,3,Autumn
2017-03-24,18.63665839301217,2017,3,Autumn
2017-03-25,18.558886040581626,2017,3,Autumn
2017-03-26,19.063328043619833,2017,3,Autumn
2017-03-27,19.172221544053855,2017,3,Autumn
2017-03-28,19.139998372395837,2017,3,Autumn
2017-03-29,18.498885091145837,2017,3,Autumn
2017-03-30,18.524435085720484,2017,3,Autumn
2017-03-31,18.509990098741355,2017,3,Autumn
2017-04-01,18.213332112630212,2017,4,Autumn
2017-04-02,17.953332519531273,2017,4,Autumn
2017-04-03,17.987766520182333,2017,4,Autumn
2017-04-04,18.032213677300376,2017,4,Autumn
2017-04-05,18.02332628038198,2017,4,Autumn
2017-04-06,18.03777126736111,2017,4,Autumn
2017-04-07,18.067770046657984,2017,4,Autumn
2017-04-08,17.998878309461816,2017,4,Autumn
2017-04-09,17.84888102213546,2017,4,Autumn
2017-04-10,17.83887803819448,2017,4,Autumn
2017-04-11,17.79332546657986,2017,4,Autumn
2017-04-12,17.757772488064234,2017,4,Autumn
2017-04-13,17.646661376953148,2017,4,Autumn
2017-04-14,17.62110460069448,2017,4,Autumn
2017-04-15,17.602217610677087,2017,4,Autumn
2017-04-16,17.525547281901083,2017,4,Autumn
2017-04-17,17.358880615234398,2017,4,Autumn
2017-04-18,17.378876410590294,2017,4,Autumn
2017-04-19,17.372216796875023,2017,4,Autumn
2017-04-20,17.27777506510421,2017,4,Autumn
2017-04-21,17.454437934027794,2017,4,Autumn
2017-04-22,17.64110378689236,2017,4,Autumn
2017-04-23,17.62444118923611,2017,4,Autumn
2017-04-24,17.493327501085105,2017,4,Autumn
2017-04-25,17.26777208116323,2017,4,Autumn
2017-04-26,17.248885091145837,2017,4,Autumn
2017-04-27,17.243334282769126,2017,4,Autumn
2017-04-28,17.149994574652794,2017,4,Autumn
2017-04-29,17.19110175238717,2017,4,Autumn
2017-04-30,17.04443427191842,2017,4,Autumn
2017-05-01,16.869989013671898,2017,5,Autumn
2017-05-02,16.927768961588583,2017,5,Autumn
2017-05-03,16.723324924045187,2017,5,Autumn
2017-05-04,16.59887763129342,2017,5,Autumn
2017-05-05,16.49109971788198,2017,5,Autumn
2017-05-06,16.448887125651083,2017,5,Autumn
2017-05-07,16.45666571723092,2017,5,Autumn
2017-05-08,16.355550808376734,2017,5,Autumn
2017-05-09,16.194441731770837,2017,5,Autumn
2017-05-10,16.08666042751736,2017,5,Autumn
2017-05-11,16.15221218532986,2017,5,Autumn
2017-05-12,16.211104329427087,2017,5,Autumn
2017-05-13,16.175551350911462,2017,5,Autumn
2017-05-14,16.05554945203994,2017,5,Autumn
2017-05-15,15.993324110243066,2017,5,Autumn
2017-05-16,15.943329535590294,2017,5,Autumn
2017-05-17,15.878886583116355,2017,5,Autumn
2017-05-18,15.704437934027794,2017,5,Autumn
2017-05-19,15.716661919487876,2017,5,Autumn
2017-05-20,15.591105821397605,2017,5,Autumn
2017-05-21,15.597772216796898,2017,5,Autumn
2017-05-22,15.797767469618066,2017,5,Autumn
2017-05-23,15.752214898003501,2017,5,Autumn
2017-05-24,15.718886311848962,2017,5,Autumn
2017-05-25,15.551107449001734,2017,5,Autumn
2017-05-26,15.472216118706626,2017,5,Autumn
2017-05-27,15.308879258897605,2017,5,Autumn
2017-05-28,15.31666124131948,2017,5,Autumn
2017-05-29,15.355547417534751,2017,5,Autumn
2017-05-30,15.33221503363717,2017,5,Autumn
2017-05-31,14.813328043619833,2017,5,Autumn
2017-06-01,15.134440782335105,2017,6,Winter
2017-06-02,15.23443671332467,2017,6,Winter
