7952,34142,7543,0,0.294699,0.047147
7998,34121,7544,0.05,0.277466,0.044991
8044,34101,7545,0.1,0.324473,0.042031
8090,34080,7545,0.15,0.29558,0.046786
8136,34060,7546,0.2,0.341556,0.025336
8181,34039,7547,0.25,0.359035,0.023357
8227,34019,7547,0.3,0.376145,0.018
8273,33998,7548,0.35,0.352535,0.018645
8319,33978,7549,0.4,0.347502,0.036269
8365,33957,7549,0.45,0.354184,0.012876
8411,33936,7550,0.5,0.334428,0.022712
8457,33916,7551,0.55,0.342033,0.013554
8503,33895,7552,0.6,0.339,0.024669
8548,33875,7552,0.65,0.350271,0.0431
8594,33854,7553,0.7,0.335192,0.008694
8640,33834,7554,0.75,0.33951,0.015619
8686,33813,7554,0.8,0.315301,0.02187
8732,33793,7555,0.85,0.342494,0.02335
8778,33772,7556,0.9,0.311072,0.010462
8824,33751,7557,0.95,0.363788,0.01524
8870,33731,7557,1,0.316037,0.027777
8916,33710,7558,1.05,0.285073,0.014192
8961,33690,7559,1.1,0.37229,0.015288
9007,33669,7559,1.15,0.343831,0.021035
9053,33649,7560,1.2,0.298869,0.017877
9099,33628,7561,1.25,0.290731,0.019448
9145,33608,7561,1.3,0.287525,0.01999
9191,33587,7562,1.35,0.259904,0.023567
9237,33567,7563,1.4,0.28522,0.024032
9283,33546,7563,1.45,0.270976,0.015761
9328,33525,7564,1.5,0.271276,0.018009
9374,33505,7565,1.55,0.262884,0.014949
9420,33484,7566,1.6,0.273016,0.005617
9466,33464,7566,1.65,0.276856,0.015694
9512,33443,7567,1.7,0.272261,0.01431
9558,33423,7568,1.75,0.269453,0.028989
9604,33402,7568,1.8,0.254196,0.014433
9650,33382,7569,1.85,0.262513,0.007182
9696,33361,7570,1.9,0.264787,0.030531
9741,33340,7571,1.95,0.249099,0.012559
9787,33320,7571,2,0.261375,0.02433
9833,33299,7572,2.05,0.26446,0.018812
9879,33279,7573,2.1,0.28564,0.026951
9925,33258,7573,2.15,0.275047,0.014678
9971,33238,7574,2.2,0.272739,0.008586
10017,33217,7575,2.25,0.254551,0.00945
10063,33197,7575,2.3,0.26737,0.030803
10108,33176,7576,2.35,0.256473,0.013954
10154,33155,7577,2.4,0.279418,0.018278
10200,33135,7578,2.45,0.273402,0.018852
10246,33114,7578,2.5,0.300358,0.022378
10292,33094,7579,2.55,0.280844,0.018356
10338,33073,7580,2.6,0.285893,0.012467
10384,33053,7580,2.65,0.269233,0.01981
10430,33032,7581,2.7,0.279581,0.029839
10476,33012,7582,2.75,0.289112,0.018604
10521,32991,7582,2.8,0.274575,0.004108
10567,32970,7583,2.85,0.277206,0.013243
10613,32950,7584,2.9,0.289853,0.015648
10659,32929,7585,2.95,0.273947,0.017471
10705,32909,7585,3,0.269593,0.019657
10751,32888,7586,3.05,0.30938,0.037569
10797,32868,7587,3.1,0.307313,0.017176
10843,32847,7587,3.15,0.323776,0.006564
10888,32827,7588,3.2,0.322735,0.01826
10934,32806,7589,3.25,0.340528,0.023909
10980,32785,7589,3.3,0.367767,0.012894
11026,32765,7590,3.35,0.442414,0.034222
11072,32744,7591,3.4,0.402745,0.027753
11118,32724,7592,3.45,0.366695,0.0238
11164,32703,7592,3.5,0.459606,0.037677
11210,32683,7593,3.55,0.334424,0.017232
11256,32662,7594,3.6,0.281515,0.032627
11301,32642,7594,3.65,0.28806,0.014898
11347,32621,7595,3.69999999999999,0.275737,0.025725
11393,32601,7596,3.74999999999999,0.279276,0.016977
11439,32580,7596,3.79999999999999,0.296073,0.040883
11485,32559,7597,3.84999999999999,0.320029,0.014174
11531,32539,7598,3.89999999999999,0.285011,0.017014
11577,32518,7599,3.94999999999999,0.325398,0.02187
11623,32498,7599,3.99999999999999,0.35903,0.024392
11668,32477,7600,4.04999999999999,0.324559,0.022234
11714,32457,7601,4.09999999999999,0.327924,0.032543
11760,32436,7601,4.14999999999999,0.305594,0.020016
11806,32416,7602,4.19999999999999,0.320473,0.004739
11852,32395,7603,4.24999999999999,0.31788,0.014043
11898,32374,7603,4.29999999999999,0.352268,0.014322
11944,32354,7604,4.34999999999999,0.38503,0.017315
11990,32333,7605,4.39999999999999,0.412477,0.02439
12036,32313,7606,4.44999999999999,0.357598,0.028367
12081,32292,7606,4.49999999999999,0.296325,0.012528
12127,32272,7607,4.54999999999999,0.27483,0.026003
12173,32251,7608,4.59999999999999,0.26439,0.025838
12219,32231,7608,4.64999999999999,0.278188,0.021157
12265,32210,7609,4.69999999999999,0.27954,0.029136
12311,32189,7610,4.74999999999999,0.291889,0.024542
12357,32169,7610,4.79999999999999,0.251122,0.012971
12403,32148,7611,4.84999999999999,0.268123,0.021177
12449,32128,7612,4.89999999999999,0.266006,0.013483
12494,32107,7613,4.94999999999999,0.25116,0.021106
12540,32087,7613,4.99999999999999,0.250446,0.019571
12586,32066,7614,5.04999999999999,0.244594,0.018516
12632,32046,7615,5.09999999999999,0.277921,0.007122
12678,32025,7615,5.14999999999999,0.249638,0.01532
12724,32004,7616,5.19999999999999,0.274239,0.021788
12770,31984,7617,5.24999999999999,0.296494,0.01295
12816,31963,7617,5.29999999999999,0.305573,0.021782
12861,31943,7618,5.34999999999999,0.314964,0.0262
12907,31922,7619,5.39999999999999,0.310159,0.019124
12953,31902,7620,5.44999999999999,0.3015,0.022619
12999,31881,7620,5.49999999999999,0.323785,0.015566
13045,31861,7621,5.54999999999999,0.324826,0.007537
13091,31840,7622,5.59999999999999,0.323248,0.016852
13137,31820,7622,5.64999999999999,0.30801,0.010706
13183,31799,7623,5.69999999999999,0.328283,0.024074
13229,31778,7624,5.74999999999999,0.304667,0.010786
13274,31758,7624,5.79999999999999,0.295645,0.019527
13320,31737,7625,5.84999999999999,0.300247,0.018305
13366,31717,7626,5.89999999999999,0.326848,0.023884
13412,31696,7627,5.94999999999999,0.361819,0.023539
13458,31676,7627,5.99999999999999,0.333091,0.019879
13504,31655,7628,6.04999999999999,0.328702,0.019622
13550,31635,7629,6.09999999999999,0.302943,0.019021
13596,31614,7629,6.14999999999999,0.305836,0.027135
13641,31593,7630,6.19999999999999,0.298648,0.018529
13687,31573,7631,6.24999999999999,0.306186,0.019402
13733,31552,7631,6.29999999999999,0.359997,0.018595
13779,31532,7632,6.34999999999999,0.36493,0.024679
13825,31511,7633,6.39999999999999,0.306451,0.012128
13871,31491,7634,6.44999999999999,0.303636,0.014517
13917,31470,7634,6.49999999999998,0.322195,0.010446
13963,31450,7635,6.54999999999998,0.299561,0.023093
14009,31429,7636,6.59999999999998,0.283881,0.012482
14054,31408,7636,6.64999999999998,0.276473,0.010982
14100,31388,7637,6.69999999999998,0.278548,0.014741
14146,31367,7638,6.74999999999998,0.273721,0.013168
14192,31347,7638,6.79999999999998,0.267725,0.018857
14238,31326,7639,6.84999999999998,0.261172,0.030129
14284,31306,7640,6.89999999999998,0.283088,0.009448
14330,31285,7641,6.94999999999998,0.258255,0.030123
14376,31265,7641,6.99999999999998,0.263056,0.030517
14421,31244,7642,7.04999999999998,0.285297,0.023392
14467,31223,7643,7.09999999999998,0.29552,0.024972
14513,31203,7643,7.14999999999998,0.280283,0.012096
14559,31182,7644,7.19999999999998,0.285636,0.011955
14605,31162,7645,7.24999999999998,0.279982,0.015574
14651,31141,7645,7.29999999999998,0.260288,0.019598
14697,31121,7646,7.34999999999998,0.274859,0.014063
14743,31100,7647,7.39999999999998,0.285303,0.011452
14789,31080,7648,7.44999999999998,0.276276,0.022391
14834,31059,7648,7.49999999999998,0.263764,0.02964
14880,31038,7649,7.54999999999998,0.262945,0.020615
14926,31018,7650,7.59999999999998,0.272916,0.018129
14972,30997,7650,7.64999999999998,0.275529,0.018137
15018,30977,7651,7.69999999999998,0.267461,0.02539
15064,30956,7652,7.74999999999998,0.274884,0.011668
15110,30936,7652,7.79999999999998,0.271798,0.038571
15156,30915,7653,7.84999999999998,0.276915,0.020894
15201,30895,7654,7.89999999999998,0.263437,0.008305
15247,30874,7655,7.94999999999998,0.302959,0.020888
15293,30854,7655,7.99999999999998,0.283708,0.026401
15339,30833,7656,8.04999999999998,0.274912,0.030454
15385,30812,7657,8.09999999999998,0.264585,0.024143
15431,30792,7657,8.14999999999998,0.26952,0.023512
15477,30771,7658,8.19999999999998,0.266953,0.022288
15523,30751,7659,8.24999999999998,0.271538,0.029789
15569,30730,7660,8.29999999999998,0.294869,0.019884
15614,30710,7660,8.34999999999998,0.308009,0.021804
15660,30689,7661,8.39999999999998,0.323534,0.029241
15706,30669,7662,8.44999999999999,0.344749,0.027594
15752,30648,7662,8.49999999999999,0.347299,0.010046
15798,30627,7663,8.54999999999999,0.330914,0.009856
15844,30607,7664,8.59999999999999,0.344086,0.022915
15890,30586,7664,8.64999999999999,0.331291,0.019009
15936,30566,7665,8.69999999999999,0.328455,0.022263
15981,30545,7666,8.74999999999999,0.33121,0.023434
16027,30525,7666,8.79999999999999,0.370005,0.037476
16073,30504,7667,8.84999999999999,0.352415,0.015616
16119,30484,7668,8.89999999999999,0.364042,0.031823
16165,30463,7669,8.94999999999999,0.378441,0.025734
