5226,32288,9585,0,0.292792,0.056747
5271,32265,9587,0.05,0.306898,0.030269
5315,32241,9588,0.1,0.331075,0.034642
5360,32218,9590,0.15,0.358178,0.030722
5404,32194,9592,0.2,0.379088,0.04762
5449,32171,9593,0.25,0.342439,0.020718
5493,32147,9595,0.3,0.384257,0.048605
5538,32124,9597,0.35,0.364465,0.019617
5583,32100,9598,0.4,0.329465,0.013975
5627,32077,9600,0.45,0.324095,0.02361
5672,32053,9601,0.5,0.350453,0.019286
5716,32030,9603,0.55,0.32939,0.023963
5761,32006,9605,0.6,0.347324,0.022256
5805,31983,9606,0.65,0.348526,0.046258
5850,31960,9608,0.7,0.369003,0.033832
5895,31936,9610,0.75,0.369694,0.022087
5939,31913,9611,0.8,0.383926,0.015051
5984,31889,9613,0.85,0.364241,0.018574
6028,31866,9615,0.9,0.37093,0.032126
6073,31842,9616,0.95,0.338501,0.023022
6118,31819,9618,1,0.362714,0.027035
6162,31795,9619,1.05,0.355718,0.08402
6207,31772,9621,1.1,0.320417,0.014533
6251,31748,9623,1.15,0.336852,0.025865
6296,31725,9624,1.2,0.32086,0.015407
6340,31702,9626,1.25,0.339002,0.007165
6385,31678,9628,1.3,0.36236,0.005918
6430,31655,9629,1.35,0.351703,0.009807
6474,31631,9631,1.4,0.375353,0.036906
6519,31608,9633,1.45,0.379282,0.019983
6563,31584,9634,1.5,0.346313,0.031575
6608,31561,9636,1.55,0.347766,0.009018
6652,31537,9638,1.6,0.340282,0.027788
6697,31514,9639,1.65,0.301974,0.011075
6742,31490,9641,1.7,0.312311,0.017625
6786,31467,9642,1.75,0.32358,0.026756
6831,31443,9644,1.8,0.289953,0.016309
6875,31420,9646,1.85,0.280155,0.049621
6920,31397,9647,1.9,0.254937,0.026392
6964,31373,9649,1.95,0.27498,0.017571
7009,31350,9651,2,0.271504,0.02327
7054,31326,9652,2.05,0.266916,0.011419
7098,31303,9654,2.1,0.290203,0.06455
7143,31279,9656,2.15,0.252376,0.022305
7187,31256,9657,2.2,0.272218,0.020849
7232,31232,9659,2.25,0.288544,0.016541
7276,31209,9660,2.3,0.254528,0.0138
7321,31185,9662,2.35,0.280574,0.021393
7366,31162,9664,2.4,0.277195,0.013423
7410,31139,9665,2.45,0.306525,0.012708
7455,31115,9667,2.5,0.271562,0.012314
7499,31092,9669,2.55,0.283299,0.010931
7544,31068,9670,2.6,0.286465,0.040946
7588,31045,9672,2.65,0.284978,0.016186
7633,31021,9674,2.7,0.296271,0.018639
7678,30998,9675,2.75,0.29938,0.012856
7722,30974,9677,2.8,0.333504,0.018272
7767,30951,9678,2.85,0.330108,0.017212
7811,30927,9680,2.9,0.353447,0.039177
7856,30904,9682,2.95,0.352873,0.021263
7900,30880,9683,3,0.37295,0.021333
7945,30857,9685,3.05,0.438098,0.036847
7990,30834,9687,3.1,0.448668,0.025279
8034,30810,9688,3.15,0.437331,0.046124
8079,30787,9690,3.2,0.412203,0.042201
8123,30763,9692,3.25,0.419742,0.053085
8168,30740,9693,3.3,0.404316,0.019956
8213,30716,9695,3.35,0.391328,0.030189
8257,30693,9696,3.4,0.415713,0.037528
8302,30669,9698,3.45,0.466021,0.020719
8346,30646,9700,3.5,0.43435,0.02817
8391,30622,9701,3.55,0.318654,0.014819
8435,30599,9703,3.6,0.308049,0.022901
8480,30576,9705,3.65,0.291741,0.010509
8525,30552,9706,3.69999999999999,0.289791,0.024823
8569,30529,9708,3.74999999999999,0.321733,0.054756
8614,30505,9710,3.79999999999999,0.299126,0.086859
8658,30482,9711,3.84999999999999,0.28746,0.022796
8703,30458,9713,3.89999999999999,0.269656,0.014153
8747,30435,9714,3.94999999999999,0.275752,0.036597
8792,30411,9716,3.99999999999999,0.32311,0.040703
8837,30388,9718,4.04999999999999,0.304797,0.069933
8881,30364,9719,4.09999999999999,0.291892,0.021414
8926,30341,9721,4.14999999999999,0.367004,0.12406
8970,30318,9723,4.19999999999999,0.314064,0.031666
9015,30294,9724,4.24999999999999,0.302649,0.023253
9059,30271,9726,4.29999999999999,0.351098,0.034173
9104,30247,9728,4.34999999999999,0.399841,0.043036
9149,30224,9729,4.39999999999999,0.413374,0.068592
9193,30200,9731,4.44999999999999,0.378037,0.026152
9238,30177,9732,4.49999999999999,0.415677,0.051437
9282,30153,9734,4.54999999999999,0.422079,0.030475
9327,30130,9736,4.59999999999999,0.576626,0.100413
9371,30106,9737,4.64999999999999,0.493676,0.097111
9416,30083,9739,4.69999999999999,0.441984,0.046318
9461,30059,9741,4.74999999999999,0.546747,0.234282
9505,30036,9742,4.79999999999999,0.440951,0.086799
9550,30013,9744,4.84999999999999,0.424003,0.076468
9594,29989,9746,4.89999999999999,0.342191,0.028051
9639,29966,9747,4.94999999999999,0.383408,0.052457
9683,29942,9749,4.99999999999999,0.468419,0.124593
9728,29919,9751,5.04999999999999,0.383481,0.064935
9773,29895,9752,5.09999999999999,0.445115,0.148685
9817,29872,9754,5.14999999999999,0.423146,0.167073
9862,29848,9755,5.19999999999999,0.379322,0.017267
9906,29825,9757,5.24999999999999,0.491188,0.098995
9951,29801,9759,5.29999999999999,0.566846,0.18177
9996,29778,9760,5.34999999999999,0.609589,0.114077
10040,29754,9762,5.39999999999999,0.423367,0.038676
10085,29731,9764,5.44999999999999,0.447891,0.040408
10129,29708,9765,5.49999999999999,0.564878,0.169009
10174,29684,9767,5.54999999999999,0.383664,0.02838
10218,29661,9769,5.59999999999999,0.408228,0.097969
10263,29637,9770,5.64999999999999,0.341338,0.018582
10308,29614,9772,5.69999999999999,0.350221,0.03816
10352,29590,9773,5.74999999999999,0.412961,0.098178
10397,29567,9775,5.79999999999999,0.312995,0.022807
10441,29543,9777,5.84999999999999,0.293335,0.027148
10486,29520,9778,5.89999999999999,0.329769,0.031674
10530,29496,9780,5.94999999999999,0.339465,0.032007
10575,29473,9782,5.99999999999999,0.349048,0.0558
10614,29441,9783,6.04999999999999,0.326463,0.035989
10654,29409,9785,6.09999999999999,0.321239,0.024549
10693,29377,9787,6.14999999999999,0.330853,0.037973
10732,29345,9789,6.19999999999999,0.279885,0.020952
10772,29313,9791,6.24999999999999,0.29162,0.016704
10811,29281,9793,6.29999999999999,0.314314,0.038779
10851,29249,9795,6.34999999999999,0.309724,0.032779
10890,29217,9796,6.39999999999999,0.304708,0.013313
10929,29185,9798,6.44999999999999,0.335641,0.0948
10969,29153,9800,6.49999999999998,0.292371,0.042247
11008,29121,9802,6.54999999999998,0.304814,0.071705
11047,29089,9804,6.59999999999998,0.288648,0.02689
11087,29057,9806,6.64999999999998,0.297993,0.039458
11126,29025,9808,6.69999999999998,0.308775,0.012458
11166,28993,9809,6.74999999999998,0.327878,0.028434
11205,28961,9811,6.79999999999998,0.346083,0.070157
11244,28930,9813,6.84999999999998,0.349022,0.126539
11284,28898,9815,6.89999999999998,0.312098,0.018712
11323,28866,9817,6.94999999999998,0.313269,0.036453
11362,28834,9819,6.99999999999998,0.357799,0.089148
11402,28802,9821,7.04999999999998,0.348073,0.046217
11441,28770,9822,7.09999999999998,0.359832,0.098387
11480,28738,9824,7.14999999999998,0.313636,0.016735
11520,28706,9826,7.19999999999998,0.329627,0.054845
11559,28674,9828,7.24999999999998,0.305418,0.029831
11599,28642,9830,7.29999999999998,0.306229,0.048183
11638,28610,9832,7.34999999999998,0.360145,0.142152
11677,28578,9833,7.39999999999998,0.294142,0.034893
11717,28546,9835,7.44999999999998,0.330057,0.120342
11756,28514,9837,7.49999999999998,0.309119,0.044
11795,28482,9839,7.54999999999998,0.319532,0.064921
11835,28450,9841,7.59999999999998,0.329222,0.072709
11874,28418,9843,7.64999999999998,0.360262,0.031509
11914,28386,9845,7.69999999999998,0.305879,0.02282
11953,28354,9846,7.74999999999998,0.326477,0.015332
11992,28322,9848,7.79999999999998,0.336647,0.03703
12032,28290,9850,7.84999999999998,0.359283,0.054738
12071,28258,9852,7.89999999999998,0.349176,0.013215
12110,28226,9854,7.94999999999998,0.373287,0.049045
12150,28194,9856,7.99999999999998,0.350443,0.025769
12189,28162,9858,8.04999999999998,0.346821,0.010155
12229,28130,9859,8.09999999999998,0.379304,0.021811
12268,28098,9861,8.14999999999998,0.392638,0.045486
12307,28066,9863,8.19999999999998,0.415928,0.051398
12347,28034,9865,8.24999999999998,0.373178,0.041974
12386,28002,9867,8.29999999999998,0.354603,0.030905
12425,27970,9869,8.34999999999998,0.392419,0.056902
12465,27938,9871,8.39999999999998,0.392415,0.059209
12504,27907,9872,8.44999999999999,0.387845,0.018122
12543,27875,9874,8.49999999999999,0.417571,0.047658
12583,27843,9876,8.54999999999999,0.450626,0.033716
12622,27811,9878,8.59999999999999,0.46638,0.010616
12662,27779,9880,8.64999999999999,0.431327,0.023227
12701,27747,9882,8.69999999999999,0.443463,0.028332
12740,27715,9884,8.74999999999999,0.442078,0.019959
12780,27683,9885,8.79999999999999,0.410339,0.017773
12819,27651,9887,8.84999999999999,0.396499,0.013926
12858,27619,9889,8.89999999999999,0.393635,0.028681
12898,27587,9891,8.94999999999999,0.363698,0.01146
12937,27555,9893,8.99999999999999,0.369166,0.036657
12977,27523,9895,9.04999999999999,0.364415,0.013442
13016,27491,9896,9.09999999999999,0.404176,0.034973
13055,27459,9898,9.15,0.437062,0.041666
13095,27427,9900,9.2,0.379273,0.0258
13134,27395,9902,9.25,0.338521,0.029862
